Url,Date,ID,Lang,Content,likeCount,retweetCount,quotedTweet,quoteCount,User,User_friendsCount,User_followersCount,User_statusesCount
https://twitter.com/analyseasia/status/825267299993128960,2017-01-28 09:00:31+00:00,825267299993128960,en,[Chinese New Year Recap] Everything you want to know about @WeChatApp #MiniApps with @MattyBGooner https://t.co/hzUmUTwsmX #podcast #tencent,0,0,,0,https://twitter.com/analyseasia,526,3085,46675
https://twitter.com/nw_sme_funding/status/825232485156081664,2017-01-28 06:42:11+00:00,825232485156081664,en,"#China Influence Grows In Listing Of Most Valuable Global Brands - #Tencent 11, #ChinaMobile 15, #AlibabaGroup 18, #Baidu 29 https://t.co/jBxHpWRHRv",1,0,,0,https://twitter.com/nw_sme_funding,1343,1610,18491
https://twitter.com/quantlabs/status/825166789923524608,2017-01-28 02:21:08+00:00,825166789923524608,en,#alibaba retakes #market value lead over #tencent https://t.co/qHwoZHVfqF,0,0,,0,https://twitter.com/quantlabs,399,1645,52923
https://twitter.com/MahdiShariff/status/825730447590187010,2017-01-29 15:40:54+00:00,825730447590187010,en,Going Global: #Tencent was the most active Chinese #investor in US #startups through Q3’16 #China https://t.co/e4OjNcXS2t,0,0,,0,https://twitter.com/MahdiShariff,2286,1179,3720
https://twitter.com/mattysino/status/825722242352812033,2017-01-29 15:08:18+00:00,825722242352812033,en,"Retweeted Jan Smejkal (@jsmejky):

#Tencent was the most active #Chinese investor in US startups through Q3’16... https://t.co/kW5j9kX3YQ",3,1,,0,https://twitter.com/mattysino,28674,81609,104510
https://twitter.com/nonfungible_jan/status/825721333417783296,2017-01-29 15:04:41+00:00,825721333417783296,en,#Tencent was the most active #Chinese investor in US startups through Q3’16 https://t.co/D2I86TALDa #China,3,4,,0,https://twitter.com/nonfungible_jan,719,2795,9940
https://twitter.com/mflynn2/status/825711356510863360,2017-01-29 14:25:03+00:00,825711356510863360,en,The new new banks - #alibaba #baidu &amp; #tencent. [#fintech #online #smartphone] https://t.co/tSigzS93gy https://t.co/Gi5Yf8H9xs,4,1,,0,https://twitter.com/mflynn2,5493,7459,2596
https://twitter.com/kogekisha/status/825701215749156866,2017-01-29 13:44:45+00:00,825701215749156866,en,#Alibaba and #Tencent open new front in red envelope wars #payments  https://t.co/i1bgCROdiK,0,0,,0,https://twitter.com/kogekisha,339,339,29600
https://twitter.com/Haden_Templeton/status/825690731511689218,2017-01-29 13:03:05+00:00,825690731511689218,en,The Next #Disney Will Come from #China and Its Name Is #Tencent by @notvert #business #tech #startup #entertainment https://t.co/t0xVy7YmIe,0,0,,0,https://twitter.com/Haden_Templeton,3427,1100,17330
https://twitter.com/bhumharit/status/825614739413807104,2017-01-29 08:01:07+00:00,825614739413807104,en,RT M_Obelix: Infograph on #redpackets for #cny2017 . #wechat #fintech #payments #ewallet #china #tencent #shenzhen… https://t.co/HzpnT2KyaU,0,0,,0,https://twitter.com/bhumharit,841,3128,631905
https://twitter.com/mbrennanchina/status/826098408175722496,2017-01-30 16:03:03+00:00,826098408175722496,en,#Tencent launches a virtual gold trading platform that works entirely within #WeChat https://t.co/qNYPSQNcII https://t.co/upqiiFm6xh,4,2,,3,https://twitter.com/mbrennanchina,768,28377,2764
https://twitter.com/wlstcom/status/826097112475717632,2017-01-30 15:57:54+00:00,826097112475717632,en,Tencents Magnificent $6 Billion Gold Mine In PC And Mobile Games #GOOGLE #GOOG #AAPL #TCEHY https://t.co/2FuWd4A5aV https://t.co/w2nlB30oLg,0,0,,0,https://twitter.com/wlstcom,71,2019,402626
https://twitter.com/FundStrategy/status/826092806670315520,2017-01-30 15:40:47+00:00,826092806670315520,en,"Carmignac’s Haiyan Li: “Facebook is trying to copy Tencent” @facebook #TENCENT
https://t.co/7lJTUEzSK4",0,0,,0,https://twitter.com/FundStrategy,303,4467,19130
https://twitter.com/diveshgupta8/status/825979050770456576,2017-01-30 08:08:46+00:00,825979050770456576,en,"Through its acquisitions and its investments, #Tencent has swiftly become far and away the most powerful global comp…https://t.co/Jr4WddQknn",0,1,,0,https://twitter.com/diveshgupta8,305,121,1682
https://twitter.com/ArnaudPer1/status/825953811353198592,2017-01-30 06:28:28+00:00,825953811353198592,en,Red packets incredible numbers #chinesenewyear #redpackets #TENCENT https://t.co/2LkYvCMY4P,1,0,,0,https://twitter.com/ArnaudPer1,3387,716,2716
https://twitter.com/guide4thefuture/status/825892732140806144,2017-01-30 02:25:46+00:00,825892732140806144,en,"#TCEHY - The Next Disney? Tencent is using its social networks, WeChat, QQ, &amp; games to build an entertainment giant https://t.co/d2gfNUiAbL",0,0,,0,https://twitter.com/guide4thefuture,142,13,7
https://twitter.com/mtcoopt/status/825858887865745408,2017-01-30 00:11:17+00:00,825858887865745408,en,"#Alibaba, #Baidu and #Tencent and Their New Online Banks
https://t.co/Y8ykRRWWuH",0,0,,0,https://twitter.com/mtcoopt,605,149,2090
https://twitter.com/husamasi/status/826543523906330625,2017-01-31 21:31:47+00:00,826543523906330625,en,my #tencent column https://t.co/iXnx6cEbqh,0,0,,0,https://twitter.com/husamasi,64,787,1556
https://twitter.com/mayacypris/status/826517994788515840,2017-01-31 19:50:20+00:00,826517994788515840,en,#Tencent 's Magnificent $6 Billion Gold Mine In PC And Mobile Games https://t.co/dpi2ezPH2X #China  #MobileApp #MobileGames @TencentCorp https://t.co/FoRI4S13jB,3,1,,1,https://twitter.com/mayacypris,28,136,374
https://twitter.com/docdhawad/status/826366622654984192,2017-01-31 09:48:50+00:00,826366622654984192,en,RT  RT India's #Practo raises $55m series D led by #Tencent #payers #healthtech #mhealth #wellness http://http://https://t.co/JLbI0jddYK … …,0,0,,0,https://twitter.com/docdhawad,863,4127,212608
https://twitter.com/docdhawad/status/826363923913916417,2017-01-31 09:38:07+00:00,826363923913916417,en,RT  India's #Practo raises $55m series D led by #Tencent #payers #healthtech #mhealth #wellness http://https://t.co/JLbI0jddYK …,0,0,,0,https://twitter.com/docdhawad,863,4127,212608
https://twitter.com/mbrennanchina/status/826357158405083136,2017-01-31 09:11:14+00:00,826357158405083136,en,#Tencent Owned #LeagueofLegends and #Supercell mobile games could eventually contribute $6 billion per year. https://t.co/TX3CdkQPWV,2,0,,0,https://twitter.com/mbrennanchina,768,28377,2764
https://twitter.com/GGMkts/status/826354594502569984,2017-01-31 09:01:02+00:00,826354594502569984,en,India's #Practo raises $55m series D led by #Tencent #payers #healthtech #mhealth #wellness https://t.co/FAc3U3lx5X,0,2,,0,https://twitter.com/GGMkts,580,421,2397
https://twitter.com/CoresightNews/status/826354481029857280,2017-01-31 09:00:35+00:00,826354481029857280,en,"News: Red Envelopes, \Pokemon And A Whole New Way For #Alibaba And #Tencent To Compete - https://t.co/iCfDN23QY3 $BABA",0,0,,0,https://twitter.com/CoresightNews,977,3981,20349
https://twitter.com/pstAsiatech/status/826275467183452160,2017-01-31 03:46:37+00:00,826275467183452160,en,"Like FB and Google, Chinese companies like #Alibaba and #Tencent are establishing mega data centers for cloud and machine-learning services.",0,1,,0,https://twitter.com/pstAsiatech,841,9193,60372
https://twitter.com/qilindigital/status/826797457078116355,2017-02-01 14:20:49+00:00,826797457078116355,en,"Chinese #mobile #app market - a territory of Tencent's domination. #Tencent #China 
https://t.co/fn2O5H4JcY https://t.co/qxPJaUOumz",0,1,,0,https://twitter.com/qilindigital,65,33,514
https://twitter.com/docdhawad/status/826726384840085504,2017-02-01 09:38:24+00:00,826726384840085504,en,RT  RT India's #Practo raises $55m series D led by #Tencent #payers #healthtech #mhealth #wellness http://http://https://t.co/JLbI0jddYK … …,0,0,,0,https://twitter.com/docdhawad,863,4127,212608
https://twitter.com/docdhawad/status/826717523500482560,2017-02-01 09:03:11+00:00,826717523500482560,en,RT  India's #Practo raises $55m series D led by #Tencent #payers #healthtech #mhealth #wellness http://https://t.co/JLbI0jddYK …,0,0,,0,https://twitter.com/docdhawad,863,4127,212608
https://twitter.com/phil_tse/status/826694748794531840,2017-02-01 07:32:42+00:00,826694748794531840,en,"$HSI 1/2 PM: 23273 -83. $700.HK #Tencent, $941.HK #ChinaMobile climbing to monthly high, underpinning $HSI",1,0,,0,https://twitter.com/phil_tse,1285,127,1672
https://twitter.com/pipsnticks/status/826682731320926208,2017-02-01 06:44:56+00:00,826682731320926208,en,$HSI now -0.54% @ 23233.03 mainland large caps under pressure #TENCENT #ChinaMobile #CCB #PINGAN + #AIA #HSBC #HKEx $FXI $EWH https://t.co/H5H5EOE4xb,0,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/lenkoivi/status/826661489855627264,2017-02-01 05:20:32+00:00,826661489855627264,en,"#Google beats #Apple as most #valuablebrand, as #Chinese brands rise up the rankings #Alibaba #Tencent https://t.co/Axb8fXaCJU",0,0,,0,https://twitter.com/lenkoivi,302,328,12119
https://twitter.com/AnchorCapitalZA/status/826656330312142848,2017-02-01 05:00:02+00:00,826656330312142848,en,Naspers has underperformed #Tencent but is looking reasonably attractive. More on #NPN pg14 https://t.co/6dGSv4fvBM https://t.co/ektfsgLVRd,1,2,,0,https://twitter.com/AnchorCapitalZA,77,6304,3649
https://twitter.com/x_junkfood_x/status/826627307754237952,2017-02-01 03:04:42+00:00,826627307754237952,en,Top grossing games in #China for Dec 2016. Fight between #Netease and #Tencent it seems. #GameDev #IndieGameDev #GameNews #MobileGames https://t.co/m2pNcws9bX,0,1,,0,https://twitter.com/x_junkfood_x,711,295,355
https://twitter.com/oracleinvesting/status/826990273167233025,2017-02-02 03:07:00+00:00,826990273167233025,en,"Could Apple's App Store be under threat from #Tencent and $FB's instant apps? This could be the future of apps $AAPL
https://t.co/CbitBLnuvQ",0,0,,0,https://twitter.com/oracleinvesting,142,431,636
https://twitter.com/phil_tse/status/826986631336910849,2017-02-02 02:52:32+00:00,826986631336910849,en,"$HSI $700.HK #Tencent opened on optimism as $FB announced an upbeat ER, but soon pared all the early gains and making day low.",0,0,,0,https://twitter.com/phil_tse,1285,127,1672
https://twitter.com/XavierGMN/status/827488132639686656,2017-02-03 12:05:19+00:00,827488132639686656,en,"Learn how to use music app in China!
https://t.co/togYa5IhvS
#Music #APP #Streaming #Mobile #China #tuto #UX #Digital #Tech #Tencent #MBADMB https://t.co/PM2Ov0nkZd",10,7,,0,https://twitter.com/XavierGMN,380,351,281
https://twitter.com/HaymarketHQ/status/827425694682460160,2017-02-03 07:57:13+00:00,827425694682460160,en,@VickyLay_ interviewing Professor Xu Hongbo in tonight's @HaymarketHQ Square Table #wechat #tencent #angelinvestor https://t.co/Jc9Frb1QJw,2,1,,0,https://twitter.com/HaymarketHQ,484,1340,3950
https://twitter.com/sokololia/status/827408752487772161,2017-02-03 06:49:53+00:00,827408752487772161,en,"#Qtum team comes from both the Bitcoin and Ethereum communities as well traditional companies like #Baidu, #Alibaba, #Tencent, #NASDAQ https://t.co/w2LbQKs0fw",1,0,,0,https://twitter.com/sokololia,2294,1197,1228
https://twitter.com/CoresightNews/status/827382388602740739,2017-02-03 05:05:08+00:00,827382388602740739,en,News: #Tencent dominates Chinese #mobile app use as online arena grows https://t.co/7ZYOKPE8tp via @staronline  $BABA,0,0,,0,https://twitter.com/CoresightNews,977,3981,20349
https://twitter.com/gvyshnya/status/828004514607276032,2017-02-04 22:17:14+00:00,828004514607276032,en,"#Tencent, a leading Chinese Internet company, is entering the race to advance #AI with a new lab https://t.co/UN7iE4CadF",0,0,,0,https://twitter.com/gvyshnya,9192,12622,9314
https://twitter.com/Ulkhror/status/827998217472192512,2017-02-04 21:52:13+00:00,827998217472192512,en,"Epic ""PAN"" official #2dart by Jojo So for the game ""We moba"" by #Tencent (2016)
art: https://t.co/C0m1P1os7R
game: https://t.co/oiZlbCutIA https://t.co/adr0htWQln",7,2,,0,https://twitter.com/Ulkhror,1110,10134,50655
https://twitter.com/WhatILearnedTW/status/827904233550786562,2017-02-04 15:38:45+00:00,827904233550786562,en,.@AdamMinter on #Tencent &amp; gaming: “No other Chinese entertainment company in any field has ever come close to such a dominating position.”,2,1,,0,https://twitter.com/WhatILearnedTW,864,25971,14294
https://twitter.com/WhatILearnedTW/status/827902469225271297,2017-02-04 15:31:45+00:00,827902469225271297,en,#Tencent now world's largest gaming company at 13% of global market. #ActivisionBlizzard &amp; #Microsoft each had 7% in '16; #Sony 6% @NewzooHQ https://t.co/3B4zYNqZ8M,4,3,,0,https://twitter.com/WhatILearnedTW,864,25971,14294
https://twitter.com/TheAndreCramer/status/827862274987667456,2017-02-04 12:52:01+00:00,827862274987667456,en,Next #Disney Will Come from #China: #Tencent to leverage #WeChat #QQ #videogames to build #entertainment juggernaut https://t.co/1qV7ZrTG7F https://t.co/eHzcmOtJEB,0,0,,0,https://twitter.com/TheAndreCramer,2241,3105,14677
https://twitter.com/ashishsondhi/status/827819906112614400,2017-02-04 10:03:40+00:00,827819906112614400,en,@jape Thank you!  Planned but Planning less Food &amp; Relationship. The End. #tencent #UX #UI #streaming,0,0,,0,https://twitter.com/ashishsondhi,29,52,979
https://twitter.com/ZenzoLusengo/status/827804440103116800,2017-02-04 09:02:13+00:00,827804440103116800,en,Tencent's Magnificent $6 Billion Gold Mine In PC And Mobile Games https://t.co/16a5icEQHF $TCEHY #Tencent #Naspers $JSENPN,0,0,,0,https://twitter.com/ZenzoLusengo,6332,6328,108420
https://twitter.com/FintechBalerina/status/827780104080101378,2017-02-04 07:25:30+00:00,827780104080101378,en,#WeChat #redpacket usage soars during Spring Festival - https://t.co/PgIZt0Hz8u #wechat #payments #fintech #tencent  https://t.co/9p0f9BUigY,0,1,,0,https://twitter.com/FintechBalerina,769,877,4050
https://twitter.com/steve_dodd/status/827686026827223040,2017-02-04 01:11:41+00:00,827686026827223040,en,Don't forget #Tencent! Who’s Going to Be a Billionaire? The Biggest Winners of Snap’s I.P.O. https://t.co/mLG0iDhsER,0,0,,0,https://twitter.com/steve_dodd,5913,9865,12877
https://twitter.com/MichaelWolczyk/status/828388248598646784,2017-02-05 23:42:03+00:00,828388248598646784,en,The Zhong An IPO in China could be the Netscape moment for InsurTech https://t.co/38RMRCzUjh #InsurTech #alibaba #china #tencent https://t.co/qoXtNN9euX,0,0,,0,https://twitter.com/MichaelWolczyk,614,1134,9535
https://twitter.com/analyseasia/status/828287251364839424,2017-02-05 17:00:44+00:00,828287251364839424,en,Hear @MattyBGooner introduce the @WeChatApp by #Tencent &amp; the interesting statistics of its usage in #China https://t.co/hzUmUTwsmX,0,0,,0,https://twitter.com/analyseasia,526,3085,46675
https://twitter.com/pipsnticks/status/828240038961967105,2017-02-05 13:53:07+00:00,828240038961967105,en,CHINA via $FXI $ASHR need large cap financials + #ChinaMobile #TENCENT #PetroChina to break the Resistance @ $40/30 $SSEC $HSI $HSCEI https://t.co/e0yyA1dIV6,0,0,,1,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/analyseasia/status/828030438249742336,2017-02-05 00:00:15+00:00,828030438249742336,en,[Weekend Recap] Everything you want to know about @WeChatApp #MiniApps with @MattyBGooner https://t.co/hzUmUTwsmX #podcast #tencent,0,0,,0,https://twitter.com/analyseasia,526,3085,46675
https://twitter.com/pipsnticks/status/828657723642310660,2017-02-06 17:32:51+00:00,828657723642310660,en,#TENCENT #WeChat users send 46 billion digital red packets over Lunar New Year @CFDjoeStocks https://t.co/o2moljp9BT @TencentCorp @WeChatApp https://t.co/C0PMUlNLWd,1,0,https://twitter.com/ReutersChina/status/828515643527868416,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/BourseetTrading/status/828650886423539712,2017-02-06 17:05:41+00:00,828650886423539712,en,"⚡️How Chinese #mobilepayments are quietly conquering the world❓
#Fintech #Alipay #UnionPay #Tencent #Moneygram 
⏩https://t.co/topxlYQWZk https://t.co/Lk8q3KqPcs",4,5,,0,https://twitter.com/BourseetTrading,587,14257,69049
https://twitter.com/cathcoste/status/828551543632834560,2017-02-06 10:30:56+00:00,828551543632834560,en,Indeed https://t.co/VHCpBIXXHB #baidu #TENCENT #alibaba #Xiaomi #iCarbonX #China cc @dr_l_alexandre @IHEDN https://t.co/qMp4Dq6vFq,1,0,,0,https://twitter.com/cathcoste,1071,5849,162285
https://twitter.com/Jiabaochina/status/828538863127842817,2017-02-06 09:40:33+00:00,828538863127842817,en,Round digital red packets: #Tencent vs $BABA https://t.co/BwmNecldie,1,0,https://twitter.com/ReutersChina/status/828515643527868416,0,https://twitter.com/Jiabaochina,1019,436,6476
https://twitter.com/residualbitcoin/status/828481357106003968,2017-02-06 05:52:02+00:00,828481357106003968,en,How Chinese mobile payments are quietly conquering the world #Chinese247 #Alibaba #Alipay #Payment #Tencent #Travel …,0,0,,0,https://twitter.com/residualbitcoin,347,705,167536
https://twitter.com/bitcoinagile/status/828478425287520256,2017-02-06 05:40:23+00:00,828478425287520256,en,How Chinese mobile payments are quietly conquering the world #Chinese247 #Alibaba #Alipay #Payment #Tencent #Travel https://t.co/82E9s3q66D,0,0,,0,https://twitter.com/bitcoinagile,14033,65905,1321471
https://twitter.com/pstAsiatech/status/829036289794142208,2017-02-07 18:37:08+00:00,829036289794142208,en,"Silicon Valley moguls more likely to worry about China giants #Alibaba, #Tencent and #Baidu, than about any emerging rivals from Europe.",0,0,,0,https://twitter.com/pstAsiatech,841,9193,60372
